Reviewer ,COMMENT
Katherine Egan,How are these actually scored from the datasets?
Katherine Egan,"I am undecided what I think about this approach. Because it isn't just the number of people that matters, it's also how well they are protected... and I wonder if both those things are already to some degree accounted for in the 'impact' assessment at the country scale?"
Katherine Egan,"I think I remember rightly that the analysis only considers physical hazards (not e.g. covid-19). If so I wonder if you might find some more relevant examples above that relate to weather/climate. Of course mention the interaction of those with other 'outside' factors and that's it's important when assessing impacts - but make clear you don't consider that specifically here. Also - earthquakes are not really in the remit of what were doing in this project, and I don't know that we consider dam failure flooding? I just wonder if we could have more relevant examples"
Katherine Egan,"Only if the underlying datasets are reliable - I am really feeling like I need to see a more critical analysis of the potential weaknesses in these to feel confident in the results. For example, I briefly looked up ThinkHazard and they say in their disclaimer there are uncertainties. I don't have time to read through their documentation - I would like a critical summary of it here. Ditto for the other databases. How reliable are they? How does their reliability vary between countries? Do they have weaknesses. Do they agree with each other? etc."
Katherine Egan,Is EMDAT supporting standardized multi country comparsion? Presumably that relies on the underlying data being consistent across countries - which I assume it isn't.
Katherine Egan,"Which datasets are used for what? Are the classifications clear (e.g. in the Think hazard (which I'm using as an example since I had it open anyway) it is totally unclear to me how the flooding has been divided it seems to have documentation saying pluvial and fluvial are combined, then it breaks up river and urban flooding). Please give a clear indication of what datasets were used for what hazard and any uncertainties/decisions you had to make when classifying. "
Katherine Egan,Please include how you distinguished thunderstorm impacts from flash flood impacts.
Katherine Egan,"From the interactive maps, e.g. dust is only covered in EM-DAT. Compared to river flooding which is based on 6 different datasets. Can we really compare/prioritise one hazard over the other when this is the case? How important is river flooding if you only use EM-DAT?"
Katherine Egan,"It's very difficult to read the numbers on the dark colour.
This type of analysis of the uncertainty needs to be strengthened, it needs to be clear where there are big gaps (which countries are these, do you think one available indicator is enough? Are some country scores being dominated by a single or two indicators? etc) It's really important to know how much we can rely on the results of the study"
Katherine Egan,"And then on top of that, how good are those data sets you are using? Are they better in some countries that others?"
Katherine Egan,nd how much is the use of different datasets for different hazard affecting the ranking?
Katherine Egan,We need a table to show the rankings in each region
karolin Eichler,And that also show the different dimensions and how the scoring differs
Katherine Egan,And according to fig. 3... it's also the one with the most data available. 
Katherine Egan,"I'm still not sold on this. As an extreme example, say all the population of a very populated country lived on a mountain, but you weighted river flooding by that population, you say river flooding is really important when it isn't. I guess I'm trying to say that the absolute number matters, yes, but it also matters where they are. "
Katherine Egan,"And again, I think some of your underlying data is already doing some of this, so it's not clear to me if it's right then to do it for a second time. "
Katherine Egan,"need to explain before this why we are talking about wind - it wasn't in the hazard list. Are you confident that this relates only to TCs, because I can imagine wind damage without TCs (other storms, gusts associated with large convective systems etc.)"
karolin Eichler,Please make it also clear in the caption
Katherine Egan,I'm a bit surprised to see dust storms ranking higher in DR Congo than in most of the Sahel - why is this happening?
Katherine Egan,Please include Mauretania
Katherine Egan,These maps are really good - thank you.
karolin Eichler,The link is great. Can we also transfer it to ECMWF? Please include Mauretania in West Africa
Katherine Egan,I think Lorraine's point from the meeting yesterday is important to include here too - that if stakeholders and the data don't know or lack awareness of an impact (like the dust-meningitis link she mentioned) then the prioritization will not be there even if it is a problem (I don't expect you to have accounted for that - I just think it's a useful point to note down)
Katherine Egan,"Again a table would be helpful, also an indication on how close the ranking is would be great"
Katherine Egan,"could this be because the analysis looked for them to overlap - but there might be a time lag. E.g. heavy rain might happen, stop, and then a landslide occurs. Flooding may happen, disease outbreak maybe later. etc. "
Katherine Egan,Wind isn't in the list of hazards - it's TCs specifically
Katherine Egan,"Maybe I missed it, but the deliverable needs to propose up to three focus hazards per region.... please add a section to do that per region"
Katherine Egan,"In addition, the tec spc mentions the identification of cross cutting issues and opportunities for co-ordination across the regions. "
Katherine Egan,I also think (and this is not necessarily in the specification) that it is important to note the strong variation within regions on what hazard matters. You could cross reference with Jerome's deliverable on this too. 
Katherine Egan,"It also really matters how the impacts are being assigned - as discussed; what are we talking about - flash floods, lightning strikes, damaging wind gusts? Could the 'wind' and 'flood' categories be taking away events that could (?should) be attributed to thunderstorms"
karolin Eichler,"""Each regional assessment should include a short illustrative ‘impactful storyline’ (maximum one page) describing how a selected hazard played out in the region. These storylines should be grounded in stakeholder input from Work Package 2 and should highlight how improved data, forecasts, or coordination could have changed the outcome. "" It is not the most prominent that has to be chosen"
